training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
93.89366,0.32731098,0.017294811,0.09286852,-93.3934,93.3934,0.11896533,-0.17421032,-93.56315,-105.63041,1.2238533,-0.6362334,15.048079,90.91197,0.36251116,0.026404405,0.10565837,-90.285416,90.285416,0.29592967,0.32396635,-90.45849,-104.50309,0.0025294410705566407,1027.0930259227753,330000
93.575775,0.36035228,0.017738651,0.08600855,-93.03804,93.03804,0.20590706,-1.3164706,-93.22368,-104.61359,1.1696801,-4.0630884,33.4515,91.641525,0.3642649,0.020139538,0.09359063,-91.07587,91.07587,0.23413761,0.11912274,-91.21916,-104.25962,0.0025369920253753664,1039.777990579605,335000
93.24521,0.3133774,0.017020792,0.086240664,-92.76163,92.76163,0.13201472,-0.57066023,-92.842606,-105.2344,0.56859034,-1.955761,16.471954,92.2092,0.34848055,0.02063118,0.1079579,-91.6544,91.6544,0.35395822,-0.16317283,-91.76881,-104.230965,0.0025374586582183837,1052.4652881622314,340000
91.73969,0.31770152,0.01610693,0.09494987,-91.260925,91.260925,0.17265546,0.02749616,-91.413414,-104.39491,2.4991179,-0.6259366,17.792604,92.43858,0.38280404,0.020276599,0.09184268,-91.85301,91.85301,0.30519974,0.07783431,-91.93651,-105.12283,0.002542472553253174,1065.177655696869,345000
92.82091,0.28239113,0.018059332,0.0827082,-92.357925,92.357925,0.1872293,-13.304056,-92.51892,-104.436615,0.69747555,-2.2991102,19.262434,90.97801,0.34713584,0.021782221,0.10407417,-90.413055,90.413055,0.49766785,0.54735076,-90.58317,-105.20023,0.002540122604370117,1077.8782732486725,350000
91.56134,0.33160388,0.018724127,0.084292464,-91.042496,91.042496,0.16444075,0.26355487,-91.25542,-110.85915,2.6791873,-1.9785856,22.913029,90.168594,0.39290476,0.019985726,0.09299123,-89.575836,89.575836,0.6759026,0.32672846,-89.7453,-105.2293,0.002541658878326416,1090.5865724086761,355000
92.190216,0.34440178,0.018099204,0.0881152,-91.664825,91.664825,0.12972668,0.25317222,-91.7845,-104.9996,1.5473019,-0.61904556,15.531983,90.66591,0.37398255,0.020992141,0.10160462,-90.08201,90.08201,0.75573075,-0.41683465,-90.26966,-104.642494,0.0025436240673065184,1103.3046979904175,360000
93.66513,0.33467308,0.017963596,0.09099518,-93.15082,93.15082,0.10323653,-49.62979,-93.30562,-104.18419,1.3939369,-0.51671576,11.930244,91.62213,0.3432074,0.022768475,0.10616607,-91.05124,91.05124,0.4131073,0.33226427,-91.18956,-105.16195,0.0025395570278167723,1116.0024876594543,365000
92.76639,0.3167369,0.022803254,0.08818063,-92.22162,92.22162,0.13998592,0.18017106,-92.45128,-106.003265,1.127396,-2.0310946,17.593567,91.61447,0.35522074,0.020741403,0.10048857,-91.051834,91.051834,0.31271383,-0.3401981,-91.1903,-105.50082,0.002533896017074585,1128.6719725131989,370000
94.10997,0.3049283,0.017816735,0.08354777,-93.62688,93.62688,0.10114137,0.31312615,-93.75695,-110.38263,0.39240667,-0.93809,11.528244,91.28779,0.40575105,0.019180711,0.09077032,-90.69023,90.69023,0.3049977,-0.16430528,-90.77959,-105.15377,0.0025267908573150637,1141.3059315681458,375000
